age,income,diet_type,buys_organic,buys_meat,buys_dairy,buys_plant_milk,buys_legumes,buys_nuts,buys_snacks,vegan_shopper
56,54674,vegetarian,0,0,1,1,0,1,0,0
69,55854,vegan,1,1,1,1,0,0,0,0
46,66271,vegan,0,0,0,1,1,1,1,1
32,93688,vegan,0,0,1,0,0,0,1,0
60,58518,vegetarian,1,1,1,1,0,1,1,0
25,30267,vegetarian,1,0,0,0,1,1,1,1
38,21062,vegetarian,1,0,0,0,1,1,1,1
56,70448,vegetarian,1,1,0,0,0,1,0,0
36,26229,vegetarian,0,0,1,0,1,0,1,0
40,76793,omnivore,1,0,0,0,0,0,1,0
28,67915,vegan,1,1,0,0,0,0,1,0
28,24632,vegan,0,0,0,1,1,0,0,1
41,23596,vegan,0,1,0,0,0,0,1,0
53,26168,vegan,1,0,1,0,1,0,0,0
57,27561,vegan,0,0,1,1,1,0,0,1
41,93794,vegan,1,1,0,0,0,1,0,0
20,46734,vegan,1,1,1,1,0,1,0,1
39,26371,vegan,0,0,0,1,0,1,0,1
19,46069,omnivore,0,1,0,1,1,1,1,0
41,99905,vegan,1,1,1,0,0,0,1,0
61,32910,omnivore,1,0,1,0,1,0,0,0
47,93479,vegetarian,1,0,0,1,1,0,0,1
55,97735,vegan,0,0,0,0,0,1,0,0
19,43275,vegetarian,1,1,1,0,1,0,1,0
38,92274,vegetarian,1,1,0,1,0,1,1,0
50,80004,vegetarian,1,1,1,1,0,0,0,0
29,82981,omnivore,1,1,0,0,0,0,1,0
39,74553,vegetarian,1,0,0,1,0,0,1,0
61,68447,vegetarian,0,1,1,1,0,0,0,0
42,54529,vegetarian,1,0,1,1,0,1,0,0
66,95703,vegan,1,1,1,0,0,1,1,0
44,96090,vegan,1,0,1,0,1,0,1,0
59,37260,omnivore,1,0,1,0,0,1,1,0
45,23812,omnivore,0,0,1,1,1,0,0,0
33,48024,vegan,0,1,1,0,1,0,0,0
32,78656,omnivore,0,0,0,1,1,0,0,1
64,47285,vegan,1,0,0,0,0,0,1,0
68,21605,vegetarian,1,1,0,0,1,1,1,0
61,91158,vegetarian,0,0,1,1,1,0,0,0
69,92303,omnivore,0,1,1,0,0,0,1,0
20,47139,vegan,0,1,1,1,0,1,0,1
54,97149,vegan,1,0,0,0,1,0,1,0
68,76138,omnivore,1,0,1,0,0,1,0,0
24,96125,vegan,0,1,1,1,0,0,1,0
38,33918,vegetarian,0,0,0,1,0,0,1,0
26,47446,omnivore,0,1,1,1,0,0,0,0
56,33046,omnivore,1,1,0,0,1,0,0,0
35,44818,vegan,1,1,0,0,0,0,0,0
21,24324,omnivore,1,0,1,0,0,0,0,0
42,96323,vegan,0,1,1,1,0,1,0,1
31,29111,vegan,0,0,1,1,1,0,1,1
67,58110,vegan,1,0,0,1,1,1,0,1
26,36389,vegan,0,0,0,0,0,1,0,0
43,61427,vegan,1,0,0,0,0,0,0,0
19,99579,omnivore,0,1,1,1,1,1,0,0
37,48746,vegetarian,0,0,1,0,0,0,0,0
45,20117,vegetarian,0,1,1,1,0,1,1,0
64,33234,omnivore,0,1,1,0,1,0,0,0
24,73441,omnivore,1,0,0,0,0,1,0,0
61,20846,vegetarian,0,1,0,1,0,1,0,0
25,30954,vegetarian,1,1,0,0,1,0,1,0
64,99239,vegetarian,1,0,0,0,1,1,1,1
52,66514,vegetarian,1,1,1,1,0,0,0,0
31,26469,vegetarian,0,1,1,1,1,0,0,0
34,50105,vegan,1,1,1,0,0,0,1,0
53,62101,omnivore,1,1,0,1,0,0,1,0
67,84323,vegan,1,0,0,0,0,0,1,0
57,78067,vegetarian,0,1,1,1,1,1,0,0
21,69376,vegetarian,0,1,1,0,1,1,0,0
19,65587,vegetarian,1,1,0,0,0,1,1,0
23,56976,vegan,0,1,1,1,0,0,0,0
59,87584,vegan,1,0,0,0,1,1,1,1
21,98477,vegetarian,1,1,0,0,1,1,1,0
46,62533,vegan,0,0,0,1,1,1,1,1
35,21828,vegan,1,1,1,1,0,1,0,1
43,21917,vegetarian,0,0,1,0,1,1,1,0
61,40618,vegan,0,0,0,1,1,0,1,1
51,52254,omnivore,1,0,1,1,0,0,0,0
27,67362,omnivore,0,0,0,0,0,1,1,0
53,40128,omnivore,0,0,0,0,0,0,0,0
31,79383,omnivore,1,1,0,1,1,0,1,0
48,85545,vegetarian,1,1,0,1,0,1,0,0
65,29865,vegetarian,0,1,1,1,0,1,1,0
32,22219,vegetarian,0,0,0,0,0,0,1,0
25,59809,omnivore,1,1,0,0,0,1,1,0
31,25287,omnivore,0,0,1,0,1,0,1,0
40,54387,vegan,0,0,0,0,0,0,1,0
57,28512,vegan,0,1,0,0,1,1,0,1
38,21342,omnivore,0,1,1,0,1,0,0,0
33,83076,omnivore,0,0,1,0,1,0,1,0
62,39216,omnivore,0,0,1,1,0,0,1,0
35,99767,omnivore,0,1,0,1,1,1,1,0
64,46614,vegan,1,1,1,0,0,1,0,0
41,56258,omnivore,1,1,1,0,0,1,0,0
43,62078,vegan,1,1,0,0,0,1,1,0
42,32219,omnivore,1,0,0,1,1,0,0,1
62,20235,omnivore,1,1,0,0,0,1,1,0
58,62929,omnivore,0,1,0,1,0,1,1,0
46,87444,vegan,0,1,0,1,0,1,1,1
32,28567,vegan,0,0,1,1,1,1,0,1
62,90792,vegetarian,0,0,1,1,1,0,1,0
18,85441,omnivore,1,0,1,1,1,0,1,0
42,93698,vegetarian,0,0,0,0,0,0,1,0
24,25415,vegetarian,0,1,0,0,1,1,0,0
26,56159,vegan,1,0,0,1,0,1,0,1
41,63925,vegan,0,1,1,0,0,0,0,0
18,25951,vegetarian,0,1,1,1,1,1,1,0
61,28007,omnivore,1,1,0,1,0,1,0,0
25,61832,vegan,0,1,1,0,1,0,1,0
41,78596,omnivore,0,0,0,0,0,0,0,0
28,50523,omnivore,0,0,1,0,1,1,1,0
68,35524,vegetarian,0,0,1,0,0,1,0,0
34,39282,vegetarian,0,1,1,0,0,1,1,0
25,43930,vegetarian,1,1,0,1,0,0,0,0
52,20077,vegetarian,1,1,1,0,0,0,0,0
52,40611,vegan,1,1,1,0,0,0,0,0
50,36984,vegan,1,1,0,0,1,0,1,0
22,34060,vegetarian,1,0,1,1,0,1,0,0
59,63303,vegan,1,1,0,0,1,0,0,0
56,79207,vegetarian,0,0,0,1,1,0,0,1
58,95046,omnivore,1,1,0,0,1,1,0,0
45,49287,omnivore,1,1,0,0,0,1,1,0
24,59711,omnivore,0,0,0,1,0,1,0,1
26,31954,vegetarian,0,0,1,0,0,0,1,0
25,93340,omnivore,1,1,0,0,1,1,1,0
29,92101,vegan,0,1,0,1,0,1,1,1
51,91520,omnivore,1,1,0,0,0,0,1,0
50,38574,omnivore,0,1,0,1,1,0,0,0
65,29184,omnivore,1,0,1,1,1,1,1,0
40,39096,vegan,0,1,0,1,1,0,1,1
41,87728,vegetarian,0,0,1,1,1,1,1,0
54,54016,vegan,1,1,0,1,1,1,1,1
52,31246,vegetarian,1,0,1,0,1,0,0,0
61,65558,vegetarian,1,0,0,0,0,1,0,0
57,38381,omnivore,1,1,0,0,1,0,1,0
39,56455,vegetarian,1,0,1,1,0,0,1,0
44,24018,vegan,0,1,0,1,0,0,1,0
52,31302,vegan,1,0,1,1,0,1,0,1
18,87506,vegetarian,1,1,0,1,1,0,0,0
52,61157,omnivore,0,0,1,0,0,0,0,0
54,74917,omnivore,0,1,0,0,1,1,0,0
64,44519,vegan,1,1,0,1,1,1,0,1
31,76819,omnivore,0,0,1,1,0,1,1,0
20,91324,vegetarian,0,0,0,0,1,1,0,1
18,25408,vegetarian,1,0,0,1,0,0,0,0
22,79379,vegan,0,0,0,1,0,0,1,0
43,45053,vegetarian,0,1,0,1,1,0,0,0
31,29446,vegan,1,0,0,0,0,1,0,0
56,20922,vegetarian,1,1,0,0,0,1,0,0
44,71356,vegan,0,0,1,1,0,0,1,0
26,30789,omnivore,0,1,1,0,1,1,0,0
32,86656,vegetarian,1,1,1,1,0,1,1,0
32,64028,vegetarian,0,1,0,1,1,0,1,0
43,84484,vegan,0,1,1,0,1,0,0,0
59,52154,vegan,0,0,0,1,0,1,0,1
30,22336,vegetarian,1,0,0,1,0,1,0,1
68,87779,vegan,0,1,0,0,1,1,0,1
49,39029,vegetarian,0,0,0,1,1,0,1,1
56,79201,omnivore,1,0,1,1,0,0,0,0
66,52265,vegan,0,1,0,1,0,0,1,0
69,63872,vegetarian,0,0,1,0,1,0,1,0
49,66197,omnivore,1,0,0,1,1,0,1,1
21,75180,omnivore,1,0,1,0,1,1,1,0
47,43710,vegetarian,1,1,1,1,1,1,1,0
54,49486,vegan,1,0,1,1,1,1,0,1
40,91907,vegetarian,0,1,1,1,0,0,1,0
56,91895,omnivore,0,0,1,1,1,0,1,0
62,84435,vegetarian,1,0,1,0,1,0,0,0
32,60631,vegan,1,0,0,0,0,1,0,0
60,40103,omnivore,0,1,1,1,0,0,1,0
46,84772,vegetarian,1,1,0,1,1,0,1,0
53,34382,vegan,0,0,1,1,1,1,0,1
30,23756,omnivore,1,1,0,1,0,0,1,0
49,40609,vegan,0,0,1,1,1,1,0,1
24,36478,omnivore,1,1,1,1,1,0,0,0
68,59666,vegetarian,1,1,0,1,0,0,1,0
39,95683,vegan,0,0,1,1,1,1,0,1
45,91315,omnivore,1,0,1,0,0,1,1,0
19,97834,vegan,0,0,1,0,0,1,1,0
59,34153,vegan,0,0,0,0,0,1,1,0
62,96325,vegetarian,0,1,1,1,0,1,0,0
23,32999,vegan,0,1,0,1,1,1,1,1
45,75318,omnivore,0,1,1,1,0,0,0,0
45,20814,omnivore,1,0,1,0,1,0,1,0
61,96077,omnivore,1,0,0,1,1,1,1,1
61,22443,omnivore,0,1,1,0,1,0,0,0
37,95993,vegetarian,1,0,1,1,1,1,1,0
47,95916,vegan,0,1,0,0,1,0,1,0
28,93319,vegetarian,1,1,1,0,0,1,0,0
45,37368,vegan,1,1,0,0,0,0,0,0
42,35328,vegan,1,1,0,1,0,0,0,0
56,76942,vegan,1,1,0,0,0,0,1,0
50,47306,vegetarian,0,0,1,1,1,0,0,0
18,59915,vegan,0,0,0,1,0,0,0,0
44,57219,vegetarian,1,0,0,1,1,1,1,1
69,84644,omnivore,1,1,1,1,1,1,0,0
30,80279,omnivore,0,1,0,1,0,1,1,0
58,73028,vegan,1,1,1,0,0,0,1,0
20,20126,vegetarian,0,1,1,1,0,1,0,0
56,72329,omnivore,0,0,1,1,0,0,1,0
23,47632,vegetarian,0,0,1,1,1,0,0,0
25,85310,vegetarian,1,1,0,1,1,0,0,0
44,75176,vegan,0,1,0,1,0,1,0,1
26,64327,omnivore,1,1,0,0,1,0,0,0
54,88904,vegan,0,0,0,0,1,1,1,1
50,23797,vegan,1,0,0,1,1,1,1,1
68,67882,omnivore,1,0,1,0,0,0,0,0
59,33718,omnivore,1,1,0,0,1,0,0,0
61,54560,vegetarian,0,1,0,1,0,1,1,0
41,96589,omnivore,0,0,0,0,0,1,0,0
32,42116,vegetarian,1,1,1,1,1,1,1,0
49,56244,vegetarian,1,0,1,0,1,1,0,0
49,21645,vegetarian,1,1,0,0,0,1,1,0
41,67523,omnivore,0,0,1,0,1,1,1,0
58,39256,vegan,0,1,0,1,1,0,1,1
69,73173,vegetarian,0,0,0,0,0,1,0,0
66,57430,vegan,0,0,1,0,0,1,0,0
66,59282,vegan,1,0,1,1,0,1,0,1
69,83374,omnivore,1,0,0,1,0,1,0,1
29,88244,vegan,0,0,0,0,1,0,0,0
56,31694,vegan,0,0,1,1,1,0,1,1
19,76264,omnivore,1,1,0,0,0,1,1,0
20,95060,vegetarian,0,1,1,0,0,1,1,0
66,77545,vegan,0,1,0,1,0,1,1,1
54,59224,omnivore,0,0,1,1,1,0,1,0
66,33224,vegan,0,0,0,1,0,0,1,0
34,60738,vegan,0,1,0,0,1,0,1,0
66,45150,vegetarian,0,0,1,1,0,0,0,0
19,83731,vegan,1,0,0,0,0,0,1,0
19,69688,omnivore,0,0,0,1,0,0,0,0
45,93509,vegan,0,0,1,0,1,1,1,1
40,28577,vegetarian,1,0,0,1,1,0,1,1
54,28070,vegetarian,1,1,0,0,1,0,0,0
49,28666,omnivore,1,1,0,1,0,1,1,0
50,77761,vegetarian,0,1,1,0,1,0,0,0
18,56368,vegan,1,1,1,1,1,1,1,1
36,26783,vegetarian,0,1,1,1,0,0,0,0
19,61914,omnivore,0,0,0,0,0,1,1,0
61,90507,vegetarian,0,0,0,1,1,1,0,1
43,99026,vegetarian,1,0,0,0,1,1,0,1
49,87526,vegetarian,1,0,0,0,1,1,1,1
23,90835,omnivore,1,1,1,1,1,1,1,0
49,65765,vegetarian,1,1,0,0,0,0,0,0
21,39956,vegetarian,1,1,0,1,0,0,1,0
28,66240,vegan,0,0,0,1,0,1,0,1
34,57148,omnivore,0,1,1,0,1,1,1,0
55,24757,vegetarian,0,0,0,1,1,1,0,1
41,39097,omnivore,0,1,0,0,0,0,1,0
22,30395,vegetarian,1,1,0,0,0,1,0,0
69,36241,vegetarian,1,0,0,1,1,1,1,1
51,47696,vegetarian,0,0,0,1,1,1,0,1
23,90480,vegan,1,1,1,0,0,1,0,0
39,66163,vegan,1,1,0,0,0,0,1,0
28,39816,vegan,0,0,0,1,0,1,1,1
65,69840,omnivore,0,1,0,1,1,1,0,0
33,72853,omnivore,1,1,0,1,1,0,0,0
50,44917,vegan,1,0,0,1,1,1,0,1
26,41566,omnivore,0,1,0,0,1,1,0,0
23,95452,vegetarian,0,0,0,1,1,0,1,1
33,82823,vegetarian,0,1,0,0,1,0,0,0
46,40806,vegetarian,1,0,0,0,0,0,0,0
20,95520,vegan,0,1,0,1,0,1,0,1
37,21759,omnivore,0,0,1,0,1,1,1,0
53,61949,vegan,1,1,1,1,0,0,0,0
36,22482,omnivore,1,0,1,0,1,0,1,0
43,44442,vegetarian,1,1,1,1,0,0,1,0
20,53719,vegan,1,1,0,0,1,1,1,1
36,78066,omnivore,1,1,1,0,0,1,1,0
37,22079,omnivore,0,1,1,1,0,0,1,0
49,22717,vegetarian,0,1,0,1,1,1,1,0
24,79676,vegan,1,1,1,0,1,0,1,0
69,47952,vegan,1,1,1,0,0,1,0,0
58,62460,vegan,1,1,0,1,0,1,0,1
50,92847,vegetarian,1,1,0,0,1,1,1,0
57,38449,vegan,1,0,0,1,0,1,0,1
56,53536,vegetarian,0,0,1,0,1,0,0,0
35,84077,vegetarian,0,1,1,1,1,1,1,0
57,58258,vegetarian,0,0,0,0,0,1,0,0
18,68302,omnivore,0,1,0,1,1,0,1,0
28,48865,vegan,1,1,1,1,0,1,0,1
45,26645,vegan,0,0,0,0,0,0,1,0
42,58000,vegetarian,1,1,1,1,1,0,1,0
67,46737,vegetarian,1,1,0,0,0,1,0,0
40,31485,vegan,1,0,0,1,1,1,0,1
48,58565,vegetarian,0,0,1,1,1,0,1,0
47,45522,vegan,1,1,0,1,1,0,1,1
59,85155,omnivore,0,0,0,0,0,0,1,0
52,75168,vegetarian,0,0,0,1,1,1,0,1
24,72487,vegan,1,1,1,0,0,0,0,0
33,32342,vegetarian,1,0,0,1,1,0,0,1
43,60806,vegan,1,0,0,0,1,0,0,0
65,68770,vegan,0,1,0,0,1,1,1,1
69,98623,vegetarian,1,0,0,0,0,0,1,0
66,95629,omnivore,0,0,0,1,0,1,1,1
19,72603,vegan,1,1,0,0,1,1,1,1
18,46399,vegan,1,1,1,1,1,0,0,1
65,96534,vegan,0,1,1,0,0,1,1,0
29,75106,omnivore,0,0,0,0,0,0,1,0
22,50678,omnivore,0,1,1,0,0,1,0,0
54,96218,vegetarian,0,1,1,0,1,1,0,0
49,83230,omnivore,0,0,0,1,0,0,1,0
26,94055,vegetarian,0,1,1,0,1,0,0,0
58,76373,vegetarian,1,1,1,0,0,0,1,0
52,51480,omnivore,1,1,1,1,1,1,0,0
36,88836,vegetarian,0,1,1,0,1,1,0,0
65,92258,omnivore,1,0,1,0,1,0,1,0
33,59986,vegetarian,0,1,1,0,0,0,0,0
20,44160,omnivore,1,1,1,0,0,1,1,0
37,99111,omnivore,1,0,1,1,0,1,0,0
41,84929,vegetarian,0,1,0,1,1,1,0,0
50,93506,vegan,0,0,0,0,1,0,0,0
41,54911,vegetarian,0,0,1,1,0,1,0,0
69,51821,omnivore,1,0,1,1,1,0,0,0
28,95039,vegan,0,1,0,0,1,1,1,1
66,80535,vegetarian,1,0,1,1,1,1,0,0
25,32175,vegetarian,0,0,1,0,0,0,1,0
53,74771,vegetarian,1,0,0,1,1,0,0,1
55,86358,vegan,1,1,0,1,0,0,1,0
57,37327,omnivore,0,1,0,1,0,1,0,0
37,67057,vegetarian,1,1,1,0,0,1,1,0
52,26150,vegetarian,1,1,1,1,0,1,1,0
65,24425,vegetarian,0,1,0,0,0,0,0,0
42,36032,vegetarian,1,1,0,0,1,1,0,0
52,22198,vegetarian,0,1,1,1,0,0,0,0
42,80500,omnivore,0,0,0,0,0,0,1,0
46,73394,omnivore,0,0,1,1,0,0,1,0
35,40079,vegetarian,0,0,1,0,1,1,0,0
63,56220,vegan,1,0,0,0,1,1,0,1
35,61874,omnivore,1,1,0,1,1,0,1,0
19,33859,vegan,1,0,1,1,1,1,1,1
52,70460,omnivore,0,0,0,1,0,0,0,0
33,51419,vegetarian,1,0,0,1,0,0,1,0
58,28705,omnivore,1,0,0,0,1,1,0,1
53,62880,vegetarian,0,1,0,0,1,0,0,0
50,43236,omnivore,0,1,1,0,1,0,0,0
21,35358,vegetarian,1,1,1,1,1,1,1,0
50,96918,vegetarian,0,0,1,0,0,0,1,0
31,34596,vegetarian,0,1,1,1,1,0,1,0
38,53572,vegetarian,0,0,0,0,1,0,1,0
65,98757,vegan,0,1,0,1,1,0,0,1
37,21279,vegetarian,1,1,1,0,1,0,1,0
25,83197,vegan,0,1,1,0,1,0,0,0
24,82516,vegan,0,1,0,1,1,0,0,1
20,27083,vegetarian,0,1,1,0,1,1,0,0
34,37771,vegan,0,0,1,1,0,1,1,1
50,49975,omnivore,0,1,0,0,0,0,0,0
65,65648,vegetarian,0,0,1,0,0,0,0,0
29,68285,vegan,0,0,0,1,0,1,1,1
68,39063,vegetarian,0,0,0,1,0,1,0,1
39,87642,vegetarian,1,0,1,0,0,1,1,0
39,57599,vegetarian,0,0,0,0,1,1,1,1
63,71920,vegan,1,1,1,0,1,1,1,1
47,48529,omnivore,0,1,0,0,0,0,0,0
55,55954,omnivore,0,1,1,0,1,1,1,0
55,47856,vegan,0,1,1,0,0,1,1,0
62,22573,vegetarian,0,0,1,1,1,1,1,0
68,98344,vegan,1,1,0,1,1,0,1,1
25,55367,vegan,0,1,0,1,1,0,0,1
44,80774,vegan,0,0,1,0,1,0,1,0
44,43752,vegetarian,1,0,0,0,1,0,0,0
51,75029,vegan,1,1,1,0,1,0,1,0
38,37685,vegetarian,0,1,1,1,0,0,0,0
47,71693,vegan,1,0,0,1,0,1,1,1
50,75961,omnivore,1,1,1,0,1,0,0,0
45,96908,vegan,1,1,0,0,0,0,1,0
64,94532,vegan,0,1,1,1,1,1,0,1
50,76133,omnivore,0,1,0,1,0,0,0,0
22,81268,vegetarian,0,0,1,1,1,1,0,0
65,58243,vegetarian,1,0,1,0,0,1,1,0
36,77384,vegan,0,0,0,0,1,0,0,0
21,51653,omnivore,1,1,1,0,0,1,0,0
52,46657,vegetarian,0,1,1,1,1,1,0,0
66,59952,vegan,0,1,0,1,0,1,0,1
34,42180,omnivore,1,1,1,0,1,1,1,0
61,98411,vegetarian,0,1,0,0,1,0,0,0
45,21622,vegetarian,1,0,1,1,1,1,0,0
47,68756,omnivore,1,1,0,0,0,0,0,0
46,60809,omnivore,0,1,1,1,0,1,1,0
63,36725,omnivore,1,0,1,1,0,1,0,0
23,81396,omnivore,0,1,1,0,1,1,0,0
52,71226,vegan,0,0,0,1,0,0,0,0
58,49402,omnivore,1,0,0,0,1,0,0,0
54,24263,vegetarian,0,0,0,1,0,0,1,0
41,66828,vegetarian,1,0,0,1,0,1,0,1
46,67924,vegan,0,0,1,0,0,1,0,0
66,94182,vegetarian,0,1,1,1,0,1,1,0
63,79052,vegetarian,0,0,0,0,1,1,1,1
48,31664,omnivore,0,0,0,0,0,0,1,0
52,55737,vegetarian,0,1,0,1,0,1,0,0
50,49373,vegan,1,1,1,0,1,0,1,0
69,56397,omnivore,1,0,0,0,1,1,0,1
38,58709,omnivore,1,1,0,0,0,0,1,0
49,81120,vegan,1,1,1,0,0,0,0,0
40,39250,omnivore,1,0,1,0,1,1,1,0
50,41172,omnivore,1,0,0,0,1,1,0,1
20,31555,vegan,0,1,1,1,1,0,1,1
35,98617,omnivore,0,0,0,0,0,1,0,0
42,73276,vegan,1,0,1,1,0,1,0,1
59,77492,vegan,1,1,0,1,0,0,0,0
48,73002,vegetarian,0,0,0,0,1,0,0,0
20,92355,vegetarian,0,0,0,1,1,0,0,1
57,44762,omnivore,0,0,0,1,1,0,0,1
63,31046,omnivore,1,0,1,0,0,1,0,0
41,48769,vegan,1,0,1,0,1,0,0,0
67,73302,omnivore,1,1,1,0,0,0,1,0
49,43150,vegan,0,1,1,1,1,0,0,1
64,88247,vegan,0,0,0,1,0,1,0,1
39,24853,omnivore,1,1,0,0,0,0,1,0
40,41792,vegan,1,0,1,0,1,1,0,1
19,79129,vegetarian,0,0,1,1,0,0,1,0
44,94478,omnivore,0,0,1,1,1,0,0,0
59,87298,vegetarian,0,0,1,1,0,1,1,0
19,51987,omnivore,0,0,1,1,1,0,1,0
43,35850,vegan,1,1,0,0,1,0,0,0
34,32112,omnivore,0,1,0,1,0,1,1,0
57,44058,vegetarian,0,0,0,1,1,0,0,1
50,65420,vegan,0,1,1,1,0,0,0,0
26,58890,omnivore,1,0,1,1,1,0,0,0
60,86017,omnivore,1,1,1,0,1,0,0,0
65,67304,omnivore,0,0,1,0,1,1,1,0
56,52921,vegetarian,0,1,0,1,1,0,0,0
46,21524,vegetarian,0,0,0,1,0,1,1,1
59,35048,omnivore,1,0,1,0,1,0,1,0
43,55111,vegan,1,1,0,0,1,1,0,1
52,57904,vegan,1,1,0,1,0,0,0,0
67,74912,vegetarian,0,0,1,1,0,1,0,0
42,54008,vegan,1,1,1,0,0,0,0,0
41,20060,vegetarian,0,0,1,0,0,1,1,0
30,94666,omnivore,0,1,1,0,0,1,0,0
24,75337,vegetarian,0,1,1,0,0,0,1,0
53,33350,vegetarian,1,0,1,0,1,1,0,0
62,44354,omnivore,0,1,0,0,0,0,0,0
37,65186,vegan,1,1,0,1,1,0,0,1
18,48145,vegetarian,1,0,1,0,0,0,0,0
25,54020,vegetarian,0,1,0,0,1,0,1,0
63,95186,omnivore,0,0,1,0,1,0,1,0
33,40581,vegan,1,0,1,0,1,1,0,1
31,43051,vegetarian,0,0,1,1,0,0,1,0
29,71474,omnivore,1,0,1,1,0,0,1,0
68,89626,vegetarian,0,0,0,0,0,0,0,0
40,26960,omnivore,1,1,1,1,0,0,0,0
32,55772,vegan,1,0,0,1,1,0,1,1
45,41520,vegan,1,0,1,1,0,0,1,0
51,69481,vegan,1,1,1,1,1,1,1,1
19,56408,vegan,0,1,1,1,1,1,1,1
49,77134,vegetarian,0,1,0,1,0,0,0,0
40,40491,vegetarian,1,0,1,0,0,1,0,0
39,21341,vegan,1,0,1,0,0,0,1,0
68,64623,vegan,0,0,1,0,1,0,0,0
42,20338,vegan,0,1,0,0,0,0,1,0
39,91431,vegetarian,0,0,0,0,1,0,1,0
39,32254,vegan,0,1,0,1,0,0,0,0
66,71860,vegan,0,0,1,0,1,1,1,1
69,31344,vegan,0,1,0,0,0,1,1,0
59,21750,omnivore,1,0,1,1,0,1,0,0
23,74756,vegan,0,0,0,1,1,1,0,1
32,87957,omnivore,0,0,0,0,0,0,1,0
60,78053,omnivore,1,1,1,1,0,1,1,0
54,90855,vegan,0,1,0,1,0,0,0,0
50,35896,omnivore,0,0,1,1,0,1,1,0
25,75761,vegan,0,0,1,1,0,1,1,1
61,82552,vegetarian,0,0,0,0,0,1,0,0
61,97454,vegetarian,0,1,1,1,0,1,0,0
22,47935,vegetarian,1,0,1,0,1,0,0,0
56,57641,vegetarian,0,0,0,0,1,1,0,1
21,49711,omnivore,1,0,0,1,0,1,0,1
23,90342,vegan,1,0,1,1,0,0,0,0
62,32182,vegan,0,1,0,1,0,0,1,0
49,76276,vegan,1,1,1,0,1,1,1,1
69,39541,vegetarian,0,0,1,1,1,0,0,0
47,64813,vegetarian,1,0,0,1,0,0,0,0
64,57198,vegan,1,1,0,1,1,0,1,1
52,28820,vegetarian,0,1,0,1,0,1,1,0
57,44070,vegan,0,0,0,1,0,0,1,0
69,89768,vegan,0,1,1,0,0,1,0,0
33,31122,vegan,0,1,1,1,0,1,0,1
30,93543,vegan,0,0,0,1,1,1,1,1
67,61786,vegan,1,1,0,1,1,1,0,1
59,26737,vegan,1,1,1,0,0,0,0,0
47,56062,vegan,1,0,1,1,1,1,0,1
36,74237,vegetarian,1,0,1,0,1,0,1,0
34,71571,vegan,1,1,1,0,0,1,1,0
36,45510,vegan,1,0,0,1,1,0,0,1
45,39426,vegetarian,1,1,1,1,0,1,0,0
43,57265,vegetarian,0,0,1,1,0,0,0,0
54,37850,vegetarian,0,1,0,0,0,1,0,0
43,86150,vegan,1,0,1,0,0,1,0,0
40,94910,omnivore,1,1,1,0,1,0,1,0
26,72375,omnivore,0,1,0,0,0,1,0,0
29,55435,vegetarian,0,1,0,0,1,1,0,0
18,77132,omnivore,0,0,0,0,0,1,0,0
18,98945,vegetarian,0,0,1,1,0,0,1,0
64,22983,vegan,1,1,1,1,1,1,1,1
51,40662,omnivore,0,1,0,0,0,1,0,0
49,43510,vegan,1,0,0,1,1,0,1,1
65,98187,omnivore,1,0,1,1,1,0,1,0
42,60998,vegan,1,0,0,0,0,0,1,0
57,76846,omnivore,0,0,0,0,0,0,1,0
